account_id,seats,is_trial,mrr_amount,arr_amount,auto_renew_flag,upgrade_flag,downgrade_flag,total_usage_count,total_usage_duration_secs,total_errors,distinct_features_used,ticket_count,avg_satisfaction,avg_resolution_hours,escalation_count,tenure_days,days_since_last_activity,usage_rate_per_day,feature_breadth_ratio,tenure_months,support_tickets_per_month,clv_proxy,engagement_trend_ratio,has_support_tickets,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,plan_tier_Enterprise,plan_tier_Pro,billing_frequency_monthly,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,top_risk_increasing,top_risk_decreasing
A-35083d,0.0014672327966463318,-0.02314051556396136,0.09517895585419513,0.09517895585419581,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,1.173344209014928,-0.044457573319726176,-0.3917131906129087,-0.1490340881339016,0.002435351349994744,0.010194880145140235,-0.01944895166594942,-0.009456650745481975,-0.7827811976790037,0.2132796382762914,0.03133707764970952,-0.14903408813390115,-0.7842128728446711,-0.0326560389531271,-0.4215358895808219,0.6277487641609197,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,0.32774385995288297,-0.0252157751870108,-0.31232825577368606,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,total_usage_count (+1.173); engagement_trend_ratio (+0.628); industry_HealthTech (+0.358),tenure_months (-0.784); tenure_days (-0.783); clv_proxy (-0.422)
A-eb7fac,0.031823773416915266,-0.02314051556396136,-0.0199639998699814,-0.019963999869981538,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.18484537487428404,-0.01816433911144255,-0.6581847488529826,-0.023384739824289007,0.002435351349994744,0.00014736357634236903,0.002819953740225303,-0.009456650745481975,-0.3071396690564394,0.07769181991882708,0.03180238502859911,-0.023384739824288965,-0.30770141509464694,-0.03008980732835957,0.039219698860459916,0.32671286348763284,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,industry_DevTools (+0.654); engagement_trend_ratio (+0.327); country_US (+0.200),total_errors (-0.658); tenure_months (-0.308); tenure_days (-0.307)
A-b20d99,-0.001062478921709413,-0.02314051556396136,0.023396521211846336,0.023396521211846506,-0.03374740520713475,-0.34753699470782223,-0.0016854774780280498,-0.6317406185462477,0.023081808109847963,0.559970945958784,0.10226460848532358,-0.041843764104455165,-0.004876394708056564,-0.03606226204833374,-0.009456650745481975,-0.38771282417829456,-1.1019221997911128,0.038180499216491956,0.10226460848532323,-0.3884219352599516,-0.03467692012131022,-0.0904453188966277,0.11767699653729173,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,0.32774385995288297,-0.0252157751870108,-0.31232825577368606,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,total_errors (+0.560); industry_HealthTech (+0.358); country_IN (+0.328),days_since_last_activity (-1.102); total_usage_count (-0.632); tenure_months (-0.388)
A-396e5f,0.044472332008693986,-0.02314051556396136,-0.005386108100646312,-0.005386108100646351,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,0.1926595949070164,-0.012886840400969534,0.14122992586723926,-0.023384739824289007,0.024574909077219702,0.00014736357634236903,0.015827822294943235,0.03352812537034518,0.5765659032477782,0.15904451093330568,-0.024548877577392453,-0.023384739824288965,0.5776204189764367,0.012652283972622266,0.044213331783770925,-0.6023673743378224,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,0.2564933291000565,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,-0.31232825577368606,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,tenure_months (+0.578); tenure_days (+0.577); country_CA (+0.256),engagement_trend_ratio (-0.602); country_US (-0.312); industry_DevTools (-0.195)
A-45ce7a,0.009056367951713567,-0.02314051556396136,0.013495495743936159,0.013495495743936256,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.2605651669914606,0.012957125085795478,-0.12524163237283475,0.06736201173265341,0.024574909077219702,-0.0032018086132569205,-0.013298492077577353,-0.009456650745481975,-0.5592556705667604,0.14548572909755925,0.037101990731329415,0.06736201173265317,-0.5602785265796324,-0.029918536293708158,-0.07791232328250726,0.4831087985334186,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+0.483); country_US (+0.200); industry_FinTech (+0.185),tenure_months (-0.560); tenure_days (-0.559); total_usage_count (-0.261)
A-08e34e,0.014115791388425052,-0.02314051556396136,0.00854498300998107,0.008544983009981133,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.6263488067236624,-0.018779073964147616,-0.20137636329857014,-0.07224837527802722,-0.019704206377230214,-0.009900152992455497,-0.00990513506330311,-0.009456650745481975,0.6389451201163113,0.22683842011203784,-0.07039605610666393,-0.072248375278027,0.6401137249108662,0.003318053774845629,0.04150104102055898,-0.5314989842045721,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,-0.06531088705930968,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,tenure_months (+0.640); tenure_days (+0.639); total_usage_count (+0.626),engagement_trend_ratio (-0.531); total_errors (-0.201); industry_DevTools (-0.195)
A-8145a0,0.044472332008693986,0.06942154669188408,-0.022563640979018112,-0.02256364097901828,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.790447427411042,-0.025565746738011576,-0.011039535984231606,-0.08620941397909528,0.04671446680444465,0.00014736357634236903,0.017430240885017184,-0.009456650745481975,-0.7905785997875703,0.17260329276905212,0.033299474155129495,-0.08620941397909503,-0.7920245360864746,-0.02968511728157889,0.042165686529365864,1.4522808840628965,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,-0.31232825577368606,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,engagement_trend_ratio (+1.452); total_usage_count (+0.790); days_since_last_activity (+0.173),tenure_months (-0.792); tenure_days (-0.791); country_US (-0.312)
A-bad8c1,0.031823773416915266,-0.02314051556396136,-0.0035576523923764687,-0.003557652392376493,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.41294245762974163,0.012600066592182619,0.5980383114216518,0.06038149238211938,-0.06398332183168014,0.00014736357634236903,0.012717245031858513,-0.009456650745481975,-0.9335309717779585,0.14548572909755925,0.039840544611644164,0.06038149238211917,-0.9352383621862089,-0.03730880061055922,-0.04103193044804433,2.4616792832973626,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,-0.31232825577368606,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+2.462); total_errors (+0.598); industry_FinTech (+0.185),tenure_months (-0.935); tenure_days (-0.934); total_usage_count (-0.413)
A-44dc83,0.03688319685362675,-0.02314051556396136,-0.026108606127704544,-0.026108606127704735,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.9482165298719084,0.03542517167312183,0.5219035804959163,0.18603084069173192,0.06885402453166961,0.006175873517621084,-0.00687535201484395,-0.009456650745481975,0.20488973607276909,-0.8849816904191697,0.034018838493830375,0.18603084069173137,0.20526447111712798,-0.010923657964680512,0.056197091715289034,-0.534558625783007,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,0.6163690823020115,-0.028499466082859387,-0.0252157751870108,-0.31232825577368606,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,country_FR (+0.616); total_errors (+0.522); referral_source_other (+0.211),total_usage_count (-0.948); days_since_last_activity (-0.885); engagement_trend_ratio (-0.535)
A-f446b6,0.03688319685362675,0.06942154669188408,-0.024926951078142398,-0.024926951078142582,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.44810644777703734,0.01165747315136818,-0.16330899783570246,0.05340097303158535,0.09099358225889458,0.0026592427185418354,0.007415124697055008,0.03352812537034518,-0.7463933211723595,0.009897910740094896,0.03920044680949359,0.05340097303158518,-0.7477584443829205,-0.026344228665000472,0.05164903343262238,1.371721689784681,-0.0017363872814420765,0.6535032663694421,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,0.8140754928255473,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,-0.31232825577368606,0.03199092698208957,-0.10412693527404343,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+1.372); country_DE (+0.814); industry_DevTools (+0.654),tenure_months (-0.748); tenure_days (-0.746); total_usage_count (-0.448)
A-a45270,0.041942620290338246,-0.02314051556396136,-0.026108606127704544,-0.026108606127704735,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.9467318280656895,-0.03704335871705913,-1.0007910380187919,-0.13507304943283352,0.002435351349994744,0.00014736357634236903,-0.03959700893820274,-0.009456650745481975,0.31665249962889075,0.15904451093330568,0.0008700472864525463,-0.13507304943283313,0.3172316442496474,-0.019231481281888434,0.056197091715289034,-0.833701551427391,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,-0.07464549629154232,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,total_usage_count (+0.947); industry_HealthTech (+0.358); tenure_months (+0.317),total_errors (-1.001); engagement_trend_ratio (-0.834); industry_DevTools (-0.195)
A-854864,-0.001062478921709413,-0.02314051556396136,-0.013918901405905586,-0.013918901405905685,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,-0.9482165298719084,0.03931951696500843,0.6361056768845195,0.1581087632895958,0.024574909077219702,0.00818537683138066,-0.011601813570440237,-0.009456650745481975,0.7481087496362441,0.02345669257584133,-0.07596963467296754,0.15810876328959533,0.7494770102961175,0.15383251571399378,0.054317286235835205,-1.0284439954116391,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,0.32774385995288297,-0.0252157751870108,-0.31232825577368606,-0.07464549629154232,0.06657295861783105,0.055635200087560094,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,tenure_months (+0.749); tenure_days (+0.748); total_errors (+0.636),engagement_trend_ratio (-1.028); total_usage_count (-0.948); country_US (-0.312)
A-1b7577,0.0394129085719825,-0.02314051556396136,-0.001119711448016676,-0.001119711448016684,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.6107203666581977,-0.023220020995897817,-0.23944372876143785,-0.11413149138123142,0.024574909077219702,0.00014736357634236903,0.012434465280668994,-0.009456650745481975,0.6415442541525002,0.0912506017545735,-0.07146651511666864,-0.11413149138123108,0.642717612658134,0.032397770929457455,0.045760255042904804,-0.8820778947082041,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,tenure_months (+0.643); tenure_days (+0.642); total_usage_count (+0.611),engagement_trend_ratio (-0.882); total_errors (-0.239); industry_DevTools (-0.195)
A-05f0e5,-0.031419019541978344,-0.02314051556396136,0.00924153756551244,0.009241537565512508,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.8412398576238024,-0.029120451023778637,-0.734319479778718,-0.12111201073176545,0.002435351349994744,0.00014736357634236903,0.022614536323491724,-0.009456650745481975,-0.7671863934618703,0.22683842011203784,0.0328474002705134,-0.12111201073176507,-0.7685895463610636,-0.03259643490210218,-0.0816788076798177,1.095854895632647,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,0.055635200087560094,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,-0.19533853329703998,engagement_trend_ratio (+1.096); total_usage_count (+0.841); days_since_last_activity (+0.227),tenure_months (-0.769); tenure_days (-0.767); total_errors (-0.734)
A-9077b0,0.044472332008693986,-0.02314051556396136,-0.026108606127704544,-0.026108606127704735,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.009025424137805889,0.0020337990322703285,-0.16330899783570246,0.018498376278915183,-0.019704206377230214,0.003496535765941654,-0.006134738380776176,-0.009456650745481975,0.477798809872601,-0.34263041698931246,0.0009451876893439799,0.018498376278915134,0.4786726845802567,-0.017027651109370615,0.056197091715289034,-0.8599294594224706,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,-0.05596714365156208,0.03447150587594823,tenure_months (+0.479); tenure_days (+0.478); industry_HealthTech (+0.358),engagement_trend_ratio (-0.860); days_since_last_activity (-0.343); industry_DevTools (-0.195)
A-7f8241,-0.03647844297868984,-0.02314051556396136,0.058050110349531954,0.05805011034953236,0.11298044351953808,0.0302206082354628,-0.0016854774780280498,0.9506389380820555,-0.03940189143527092,-0.4297805560757765,-0.16299512683496964,-0.06398332183168014,-0.009900152992455497,-7.84377166989983e-06,-0.009456650745481975,-0.899742229307503,0.10480938359031995,0.033412186242520424,-0.16299512683496917,-0.9013878214717264,-0.03728159185742901,-0.2996254690449931,1.3735479791559162,-0.0017363872814420765,-0.1952022743700931,0.013626855673546847,-0.06499333512347424,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,-0.10412693527404343,-0.06531088705930968,-0.07988674679700883,-0.22236698206500055,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+1.374); total_usage_count (+0.951); country_US (+0.200),tenure_months (-0.901); tenure_days (-0.900); total_errors (-0.430)
A-2bc93d,0.014115791388425052,-0.02314051556396136,-0.004776622864556365,-0.004776622864556398,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.6849554569691552,-0.03353578410333279,-0.16330899783570246,-0.12111201073176545,-0.041843764104455165,0.005171121860741302,0.033925726371072544,-0.009456650745481975,-0.899742229307503,-0.08501356211013014,0.03463849375333376,-0.12111201073176507,-0.9013878214717264,-0.035877201599708815,-0.03399440868433906,1.473785915767068,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,-0.06499333512347424,0.35845117456308506,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,-0.028499466082859387,-0.0252157751870108,0.199685278281537,0.03199092698208957,0.06657295861783105,-0.06531088705930968,0.390035293185396,0.08224532213363035,-0.05596714365156208,0.03447150587594823,engagement_trend_ratio (+1.474); total_usage_count (+0.685); referral_source_event (+0.390),tenure_months (-0.901); tenure_days (-0.900); industry_DevTools (-0.195)
A-f3ff05,0.044472332008693986,-0.02314051556396136,-0.01901867583033168,-0.01901867583033182,-0.03374740520713475,0.0302206082354628,-0.0016854774780280498,0.7083981170673523,-0.030765379033808618,-0.353645825150041,-0.07224837527802722,-0.019704206377230214,-0.004876394708056564,-0.00943383547798723,-0.009456650745481975,0.34784210806315724,0.24039720194778427,0.001850370231398885,-0.072248375278027,0.348478297216862,-0.023111451953690444,0.0480880328740737,-0.8345482577055835,-0.0017363872814420765,-0.1952022743700931,-0.0015140950748385386,0.18498103073604205,-0.10110161333830604,-0.013499648900002976,-0.06127449945998744,-0.019062961308309635,0.32774385995288297,-0.0252157751870108,-0.31232825577368606,-0.07464549629154232,0.06657295861783105,-0.06531088705930968,-0.07988674679700883,0.08224532213363035,0.21054306421301927,0.03447150587594823,total_usage_count (+0.708); tenure_months (+0.348); tenure_days (+0.348),engagement_trend_ratio (-0.835); total_errors (-0.354); country_US (-0.312)
